timestamp,vin,charge_status,ac_input_voltage,ac_input_current,obc_charge_power_kw,obc_output_voltage,obc_output_current,obc_temperature,pack_voltage,pack_current,soc,cell_temp_max,insulation_resistance,alarm_level,dtc_active
2026-08-15T09:12:19,LSVA0000DEMO00001,1,219.9,31.13,6.506,398.41,16.33,53.2,398.25,-16.0,57.25,33.2,2508.0,0,
2026-08-15T09:12:20,LSVA0000DEMO00001,1,220.7,31.28,6.538,397.26,16.46,53.3,398.06,-16.13,57.26,33.3,2500.0,0,
2026-08-15T09:12:21,LSVA0000DEMO00001,1,220.0,31.77,6.64,397.49,16.7,53.4,398.18,-16.37,57.26,33.4,2497.0,0,
2026-08-15T09:12:22,LSVA0000DEMO00001,1,219.8,31.71,6.628,397.75,16.66,53.4,397.93,-16.33,57.26,33.2,2502.0,0,
2026-08-15T09:12:23,LSVA0000DEMO00001,1,220.8,31.68,6.62,398.01,16.63,53.4,397.9,-16.3,57.26,33.3,2509.0,0,
2026-08-15T09:12:24,LSVA0000DEMO00001,1,219.7,31.25,6.531,398.21,16.4,53.3,397.65,-16.07,57.27,33.4,2510.0,0,
2026-08-15T09:12:25,LSVA0000DEMO00001,1,219.2,31.52,6.588,397.71,16.56,53.3,397.89,-16.23,57.27,33.4,2516.0,0,
2026-08-15T09:12:26,LSVA0000DEMO00001,1,219.7,30.79,6.435,398.07,16.16,54.0,397.0,-15.84,57.27,33.4,2527.0,0,
2026-08-15T09:12:27,LSVA0000DEMO00001,1,220.4,31.66,6.616,397.7,16.64,53.6,397.82,-16.3,57.28,33.2,2500.0,0,
2026-08-15T09:12:28,LSVA0000DEMO00001,1,220.8,32.14,6.716,397.76,16.89,53.5,397.98,-16.55,57.28,33.3,2492.0,0,
2026-08-15T09:12:29,LSVA0000DEMO00001,1,220.1,31.01,6.48,397.44,16.31,53.4,398.17,-15.98,57.28,33.1,2509.0,0,
2026-08-15T09:12:30,LSVA0000DEMO00001,1,220.8,31.36,6.554,397.63,16.48,53.3,397.92,-16.15,57.29,33.3,2483.0,0,
2026-08-15T09:12:31,LSVA0000DEMO00001,1,219.2,31.69,6.624,397.46,16.67,53.4,398.1,-16.33,57.29,33.3,2490.0,0,
2026-08-15T09:12:32,LSVA0000DEMO00001,1,219.7,32.06,6.7,397.61,16.85,53.5,397.35,-16.51,57.29,33.3,2515.0,0,
2026-08-15T09:12:33,LSVA0000DEMO00001,1,219.8,31.47,6.578,398.42,16.51,53.1,397.98,-16.18,57.29,33.4,2498.0,0,
2026-08-15T09:12:34,LSVA0000DEMO00001,1,219.9,31.32,6.545,397.62,16.46,53.1,397.5,-16.13,57.3,33.1,2482.0,0,
2026-08-15T09:12:35,LSVA0000DEMO00001,1,220.1,30.94,6.467,399.05,16.21,53.3,397.64,-15.88,57.3,33.4,2478.0,0,
2026-08-15T09:12:36,LSVA0000DEMO00001,1,220.4,31.67,6.618,398.2,16.62,53.5,397.94,-16.29,57.3,33.4,2501.0,0,
2026-08-15T09:12:37,LSVA0000DEMO00001,1,219.7,32.4,6.771,398.07,17.01,53.4,398.38,-16.67,57.31,33.3,2517.0,0,
2026-08-15T09:12:38,LSVA0000DEMO00001,1,220.1,31.69,6.623,397.66,16.66,53.8,398.11,-16.32,57.31,33.2,2517.0,0,
2026-08-15T09:12:39,LSVA0000DEMO00001,1,220.0,31.63,6.61,398.28,16.6,53.2,398.01,-16.26,57.31,33.3,2502.0,0,
2026-08-15T09:12:40,LSVA0000DEMO00001,1,219.4,31.72,6.629,397.77,16.66,53.3,397.99,-16.33,57.32,33.4,2530.0,0,
2026-08-15T09:12:41,LSVA0000DEMO00001,1,219.9,31.61,6.607,398.05,16.6,53.8,397.79,-16.27,57.32,33.3,2498.0,0,
2026-08-15T09:12:42,LSVA0000DEMO00001,1,219.9,31.38,6.559,399.02,16.44,53.5,397.84,-16.11,57.32,33.3,2498.0,0,
2026-08-15T09:12:43,LSVA0000DEMO00001,1,219.9,31.92,6.672,397.96,16.76,53.7,398.13,-16.43,57.33,33.3,2461.0,0,
2026-08-15T09:12:44,LSVA0000DEMO00001,1,220.0,31.73,6.632,398.46,16.65,53.9,397.58,-16.31,57.33,33.5,2493.0,0,
2026-08-15T09:12:45,LSVA0000DEMO00001,1,220.0,31.6,6.604,397.72,16.6,53.4,398.18,-16.27,57.33,33.2,2513.0,0,
2026-08-15T09:12:46,LSVA0000DEMO00001,1,219.7,31.24,6.529,397.99,16.4,53.5,397.88,-16.08,57.33,33.3,2523.0,0,
2026-08-15T09:12:47,LSVA0000DEMO00001,1,220.8,32.17,6.723,398.71,16.86,53.5,398.25,-16.52,57.34,33.4,2488.0,0,
2026-08-15T09:12:48,LSVA0000DEMO00001,1,219.3,31.84,6.656,397.75,16.73,53.1,398.29,-16.4,57.34,33.3,2507.0,0,
2026-08-15T09:12:49,LSVA0000DEMO00001,1,219.6,31.46,6.575,398.72,16.49,53.5,397.5,-16.16,57.34,33.4,2516.0,0,
2026-08-15T09:12:50,LSVA0000DEMO00001,1,221.7,32.02,6.691,398.28,16.8,53.7,397.83,-16.46,57.35,33.2,2500.0,0,
2026-08-15T09:12:51,LSVA0000DEMO00001,1,219.4,31.4,6.563,397.78,16.5,53.7,397.74,-16.17,57.35,33.3,2466.0,0,
2026-08-15T09:12:52,LSVA0000DEMO00001,1,219.2,31.33,6.549,398.25,16.44,53.7,397.46,-16.11,57.35,33.4,2504.0,0,
2026-08-15T09:12:53,LSVA0000DEMO00001,1,220.4,31.35,6.553,398.39,16.45,53.5,397.69,-16.12,57.36,33.2,2511.0,0,
2026-08-15T09:12:54,LSVA0000DEMO00001,1,218.8,30.96,6.47,398.25,16.25,53.4,398.73,-15.92,57.36,33.3,2486.0,0,
2026-08-15T09:12:55,LSVA0000DEMO00001,1,219.9,31.74,6.634,397.37,16.69,53.8,398.18,-16.36,57.36,33.3,2496.0,0,
2026-08-15T09:12:56,LSVA0000DEMO00001,1,221.3,30.89,6.456,397.71,16.23,53.5,398.58,-15.91,57.36,33.2,2483.0,0,
2026-08-15T09:12:57,LSVA0000DEMO00001,1,219.1,31.14,6.507,397.9,16.35,53.6,398.25,-16.03,57.37,33.3,2461.0,0,
2026-08-15T09:12:58,LSVA0000DEMO00001,1,218.8,30.82,6.441,397.97,16.18,53.6,397.78,-15.86,57.37,33.3,2515.0,0,
2026-08-15T09:12:59,LSVA0000DEMO00001,1,219.1,31.6,6.604,398.25,16.58,53.9,397.89,-16.25,57.37,33.3,2500.0,0,
2026-08-15T09:13:00,LSVA0000DEMO00001,1,220.5,31.56,6.596,398.07,16.57,53.8,398.18,-16.24,57.38,33.4,2524.0,0,
2026-08-15T09:13:01,LSVA0000DEMO00001,1,220.7,31.44,6.572,397.47,16.53,53.3,398.13,-16.2,57.38,33.5,2513.0,0,
2026-08-15T09:13:02,LSVA0000DEMO00001,1,219.7,31.23,6.526,398.15,16.39,53.4,397.83,-16.06,57.38,33.2,2495.0,0,
2026-08-15T09:13:03,LSVA0000DEMO00001,1,220.4,31.18,6.517,398.24,16.37,53.7,397.55,-16.04,57.39,33.3,2499.0,0,
2026-08-15T09:13:04,LSVA0000DEMO00001,1,220.8,31.81,6.648,398.22,16.69,53.6,398.99,-16.36,57.39,33.4,2508.0,0,
2026-08-15T09:13:05,LSVA0000DEMO00001,1,221.1,31.44,6.57,398.43,16.49,53.5,397.96,-16.16,57.39,33.5,2515.0,0,
2026-08-15T09:13:06,LSVA0000DEMO00001,1,219.9,31.76,6.638,398.33,16.66,53.8,397.9,-16.33,57.4,33.4,2505.0,0,
2026-08-15T09:13:07,LSVA0000DEMO00001,1,218.6,31.29,6.539,398.18,16.42,53.7,398.03,-16.09,57.4,33.3,2517.0,0,
2026-08-15T09:13:08,LSVA0000DEMO00001,1,219.5,31.68,6.621,397.97,16.64,53.7,397.93,-16.3,57.4,33.4,2496.0,0,
2026-08-15T09:13:09,LSVA0000DEMO00001,1,219.7,32.05,6.699,397.34,16.86,53.8,398.04,-16.52,57.4,33.4,2485.0,0,
2026-08-15T09:13:10,LSVA0000DEMO00001,1,219.8,31.85,6.656,398.17,16.72,53.6,398.39,-16.38,57.41,33.2,2499.0,0,
2026-08-15T09:13:11,LSVA0000DEMO00001,1,219.9,31.46,6.575,398.08,16.52,54.0,397.96,-16.19,57.41,33.3,2503.0,0,
2026-08-15T09:13:12,LSVA0000DEMO00001,1,220.7,31.72,6.629,398.11,16.65,53.5,397.65,-16.32,57.41,33.5,2482.0,0,
2026-08-15T09:13:13,LSVA0000DEMO00001,1,220.8,31.48,6.579,397.49,16.55,53.8,397.95,-16.22,57.42,33.3,2480.0,0,
2026-08-15T09:13:14,LSVA0000DEMO00001,1,219.9,31.58,6.6,397.57,16.6,54.0,397.86,-16.27,57.42,33.3,2507.0,0,
2026-08-15T09:13:15,LSVA0000DEMO00001,1,220.7,31.52,6.588,398.42,16.53,53.4,398.43,-16.2,57.42,33.3,2494.0,0,
2026-08-15T09:13:16,LSVA0000DEMO00001,1,220.2,31.55,6.593,397.98,16.57,53.6,398.35,-16.24,57.43,33.1,2498.0,0,
2026-08-15T09:13:17,LSVA0000DEMO00001,1,220.0,31.71,6.628,398.27,16.64,53.9,398.03,-16.31,57.43,33.3,2495.0,0,
2026-08-15T09:13:18,LSVA0000DEMO00001,1,220.5,31.23,6.528,398.01,16.4,53.9,397.62,-16.07,57.43,33.4,2523.0,0,
2026-08-15T09:13:19,LSVA0000DEMO00001,1,220.0,31.23,6.526,398.01,16.4,53.7,397.63,-16.07,57.44,33.3,2519.0,0,
2026-08-15T09:13:20,LSVA0000DEMO00001,1,221.2,31.11,6.502,398.38,16.32,53.6,398.0,-16.0,57.44,33.2,2481.0,0,
2026-08-15T09:13:21,LSVA0000DEMO00001,1,219.1,30.99,6.476,397.79,16.28,53.9,398.1,-15.95,57.44,33.2,2492.0,0,
2026-08-15T09:13:22,LSVA0000DEMO00001,1,219.7,31.15,6.511,398.04,16.36,54.0,397.89,-16.03,57.44,33.4,2513.0,0,
2026-08-15T09:13:23,LSVA0000DEMO00001,1,219.9,31.66,6.616,397.82,16.63,53.5,397.86,-16.3,57.45,33.5,2509.0,0,
2026-08-15T09:13:24,LSVA0000DEMO00001,1,220.3,31.26,6.533,397.83,16.42,53.5,397.82,-16.09,57.45,33.5,2499.0,0,
2026-08-15T09:13:25,LSVA0000DEMO00001,1,220.8,31.8,6.646,397.88,16.7,53.8,397.99,-16.37,57.45,33.2,2483.0,0,
2026-08-15T09:13:26,LSVA0000DEMO00001,1,220.0,31.63,6.611,398.09,16.61,53.9,397.29,-16.27,57.46,33.4,2490.0,0,
2026-08-15T09:13:27,LSVA0000DEMO00001,1,219.1,30.85,6.447,397.81,16.21,53.7,397.67,-15.88,57.46,33.3,2492.0,0,
2026-08-15T09:13:28,LSVA0000DEMO00001,1,220.5,31.9,6.667,398.5,16.73,53.9,397.81,-16.4,57.46,33.3,2504.0,0,
2026-08-15T09:13:29,LSVA0000DEMO00001,1,220.5,31.89,6.665,397.64,16.76,53.6,398.36,-16.43,57.47,33.3,2526.0,0,
2026-08-15T09:13:30,LSVA0000DEMO00001,1,218.8,31.23,6.526,397.93,16.4,53.4,397.76,-16.07,57.47,33.4,2490.0,0,
2026-08-15T09:13:31,LSVA0000DEMO00001,1,220.0,31.76,6.637,397.82,16.68,53.7,398.05,-16.35,57.47,33.4,2485.0,0,
2026-08-15T09:13:32,LSVA0000DEMO00001,1,219.0,31.33,6.548,398.58,16.43,53.8,398.07,-16.1,57.47,33.3,2498.0,0,
2026-08-15T09:13:33,LSVA0000DEMO00001,1,219.6,31.65,6.616,398.08,16.62,53.7,398.39,-16.29,57.48,33.3,2515.0,0,
2026-08-15T09:13:34,LSVA0000DEMO00001,1,219.5,31.16,6.513,398.41,16.35,53.6,398.38,-16.02,57.48,33.4,2478.0,0,
2026-08-15T09:13:35,LSVA0000DEMO00001,1,220.5,30.88,6.454,397.41,16.24,53.4,397.98,-15.92,57.48,33.4,2522.0,0,
2026-08-15T09:13:36,LSVA0000DEMO00001,1,220.1,31.47,6.578,398.11,16.52,53.7,397.86,-16.19,57.49,33.5,2497.0,0,
2026-08-15T09:13:37,LSVA0000DEMO00001,1,219.2,31.59,6.603,398.36,16.58,54.0,397.8,-16.24,57.49,33.2,2489.0,0,
2026-08-15T09:13:38,LSVA0000DEMO00001,1,220.5,31.46,6.576,398.03,16.52,54.1,397.93,-16.19,57.49,33.4,2476.0,0,
2026-08-15T09:13:39,LSVA0000DEMO00001,1,219.1,31.19,6.52,398.43,16.36,54.1,397.87,-16.04,57.5,33.3,2511.0,0,
2026-08-15T09:13:40,LSVA0000DEMO00001,1,220.2,31.44,6.572,397.79,16.52,53.7,398.17,-16.19,57.5,33.4,2497.0,0,
2026-08-15T09:13:41,LSVA0000DEMO00001,1,219.5,31.76,6.638,398.56,16.65,53.6,398.13,-16.32,57.5,33.3,2503.0,0,
2026-08-15T09:13:42,LSVA0000DEMO00001,1,219.8,31.67,6.618,398.92,16.59,53.9,398.18,-16.26,57.51,33.4,2486.0,0,
2026-08-15T09:13:43,LSVA0000DEMO00001,1,220.3,31.67,6.619,397.85,16.64,54.0,398.38,-16.3,57.51,33.3,2495.0,0,
2026-08-15T09:13:44,LSVA0000DEMO00001,1,220.3,31.34,6.551,397.82,16.47,53.9,398.56,-16.14,57.51,33.2,2493.0,0,
2026-08-15T09:13:45,LSVA0000DEMO00001,1,220.8,32.1,6.71,398.58,16.83,53.5,398.04,-16.5,57.51,33.2,2498.0,0,
2026-08-15T09:13:46,LSVA0000DEMO00001,1,220.0,31.21,6.524,398.63,16.36,53.7,398.33,-16.04,57.52,33.4,2490.0,0,
2026-08-15T09:13:47,LSVA0000DEMO00001,1,220.2,31.78,6.642,397.79,16.7,53.9,397.89,-16.36,57.52,33.3,2477.0,0,
2026-08-15T09:13:48,LSVA0000DEMO00001,1,219.7,32.05,6.698,397.83,16.84,54.0,398.36,-16.5,57.52,33.3,2541.0,0,
2026-08-15T09:13:49,LSVA0000DEMO00001,1,220.1,31.79,6.643,397.89,16.7,54.0,398.32,-16.36,57.53,33.5,2480.0,0,
2026-08-15T09:13:50,LSVA0000DEMO00001,1,220.3,31.49,6.582,397.46,16.56,53.9,398.3,-16.23,57.53,33.3,2503.0,0,
2026-08-15T09:13:51,LSVA0000DEMO00001,1,219.9,31.38,6.559,397.63,16.49,54.0,398.03,-16.16,57.53,33.5,2473.0,0,
2026-08-15T09:13:52,LSVA0000DEMO00001,1,218.9,31.97,6.683,397.6,16.81,53.9,397.8,-16.47,57.54,33.5,2470.0,0,
2026-08-15T09:13:53,LSVA0000DEMO00001,1,220.2,31.05,6.489,397.69,16.32,54.0,397.58,-15.99,57.54,33.2,2501.0,0,
2026-08-15T09:13:54,LSVA0000DEMO00001,1,220.2,31.24,6.529,397.99,16.41,54.0,397.99,-16.08,57.54,33.4,2503.0,0,
2026-08-15T09:13:55,LSVA0000DEMO00001,1,219.6,31.47,6.577,398.09,16.52,53.9,398.46,-16.19,57.54,33.4,2519.0,0,
2026-08-15T09:13:56,LSVA0000DEMO00001,1,219.2,32.13,6.716,398.62,16.85,53.9,397.91,-16.51,57.55,33.1,2506.0,0,
2026-08-15T09:13:57,LSVA0000DEMO00001,1,220.9,31.72,6.63,397.6,16.68,54.0,398.24,-16.34,57.55,33.3,2498.0,0,
2026-08-15T09:13:58,LSVA0000DEMO00001,1,220.3,31.27,6.536,398.39,16.41,54.0,398.25,-16.08,57.55,33.5,2486.0,0,
2026-08-15T09:13:59,LSVA0000DEMO00001,1,219.9,31.49,6.581,397.91,16.54,54.0,397.91,-16.21,57.56,33.6,2522.0,0,
2026-08-15T09:14:00,LSVA0000DEMO00001,1,219.3,31.38,6.558,397.98,16.48,54.0,398.39,-16.15,57.56,33.5,2514.0,0,
2026-08-15T09:14:01,LSVA0000DEMO00001,1,219.5,31.36,6.555,398.27,16.46,54.2,397.13,-16.13,57.56,33.4,2481.0,0,
2026-08-15T09:14:02,LSVA0000DEMO00001,1,220.8,31.95,6.677,397.55,16.8,54.0,397.63,-16.46,57.57,33.4,2501.0,0,
2026-08-15T09:14:03,LSVA0000DEMO00001,1,220.1,31.1,6.5,398.15,16.33,53.8,397.73,-16.0,57.57,33.6,2502.0,0,
2026-08-15T09:14:04,LSVA0000DEMO00001,1,219.7,32.23,6.736,398.07,16.92,54.2,397.75,-16.58,57.57,33.6,2495.0,0,
2026-08-15T09:14:05,LSVA0000DEMO00001,1,220.3,31.94,6.676,398.2,16.77,53.7,398.1,-16.43,57.58,33.3,2512.0,0,
2026-08-15T09:14:06,LSVA0000DEMO00001,1,219.5,32.04,6.696,398.12,16.82,53.8,398.09,-16.48,57.58,33.2,2512.0,0,
2026-08-15T09:14:07,LSVA0000DEMO00001,1,220.9,31.51,6.586,398.98,16.51,54.1,398.12,-16.18,57.58,33.2,2497.0,0,
2026-08-15T09:14:08,LSVA0000DEMO00001,1,220.8,31.53,6.591,397.74,16.57,54.1,398.18,-16.24,57.58,33.5,2496.0,0,
2026-08-15T09:14:09,LSVA0000DEMO00001,1,219.7,31.05,6.489,397.79,16.31,53.8,397.71,-15.99,57.59,33.4,2522.0,0,
2026-08-15T09:14:10,LSVA0000DEMO00001,1,219.6,31.39,6.561,397.75,16.5,53.9,397.63,-16.17,57.59,33.4,2514.0,0,
2026-08-15T09:14:11,LSVA0000DEMO00001,1,218.4,31.78,6.642,397.78,16.7,53.9,398.12,-16.36,57.59,33.2,2501.0,0,
2026-08-15T09:14:12,LSVA0000DEMO00001,1,219.1,32.08,6.706,397.75,16.86,53.9,397.81,-16.52,57.6,33.3,2476.0,0,
2026-08-15T09:14:13,LSVA0000DEMO00001,1,219.2,31.23,6.526,398.48,16.38,54.2,397.53,-16.05,57.6,33.4,2505.0,0,
2026-08-15T09:14:14,LSVA0000DEMO00001,1,220.1,31.52,6.587,398.57,16.53,54.2,398.29,-16.2,57.6,33.4,2510.0,0,
2026-08-15T09:14:15,LSVA0000DEMO00001,1,219.8,31.54,6.591,397.77,16.57,54.0,398.42,-16.24,57.61,33.4,2459.0,0,
2026-08-15T09:14:16,LSVA0000DEMO00001,1,219.2,31.05,6.49,397.67,16.32,53.9,398.47,-15.99,57.61,33.3,2504.0,0,
2026-08-15T09:14:17,LSVA0000DEMO00001,1,219.8,31.85,6.657,398.19,16.72,53.8,398.06,-16.38,57.61,33.3,2494.0,0,
2026-08-15T09:14:18,LSVA0000DEMO00001,1,220.3,31.32,6.546,397.78,16.46,54.3,398.19,-16.13,57.61,33.6,2497.0,0,
2026-08-15T09:14:19,LSVA0000DEMO00001,1,220.3,31.56,6.595,398.25,16.56,54.2,398.41,-16.23,57.62,33.5,2486.0,0,
2026-08-15T09:14:20,LSVA0000DEMO00001,1,218.9,31.45,6.572,398.08,16.51,53.9,397.81,-16.18,57.62,33.5,2498.0,0,
2026-08-15T09:14:21,LSVA0000DEMO00001,1,219.9,31.26,6.534,397.39,16.44,54.2,398.33,-16.11,57.62,33.3,2521.0,0,
2026-08-15T09:14:22,LSVA0000DEMO00001,1,219.2,31.66,6.617,398.62,16.6,54.1,398.08,-16.27,57.63,33.1,2493.0,0,
2026-08-15T09:14:23,LSVA0000DEMO00001,1,220.5,31.59,6.602,398.72,16.56,54.0,398.27,-16.23,57.63,33.4,2514.0,0,
2026-08-15T09:14:24,LSVA0000DEMO00001,1,220.5,31.45,6.573,397.75,16.53,54.2,398.06,-16.2,57.63,33.4,2488.0,0,
2026-08-15T09:14:25,LSVA0000DEMO00001,1,219.5,31.32,6.546,397.84,16.45,53.9,398.39,-16.13,57.64,33.5,2511.0,0,
2026-08-15T09:14:26,LSVA0000DEMO00001,1,219.5,31.74,6.634,398.11,16.66,54.0,398.07,-16.33,57.64,33.8,2500.0,0,
2026-08-15T09:14:27,LSVA0000DEMO00001,1,219.7,32.25,6.741,398.13,16.93,54.1,397.55,-16.59,57.64,33.5,2505.0,0,
2026-08-15T09:14:28,LSVA0000DEMO00001,1,218.6,31.69,6.622,398.26,16.63,54.0,398.44,-16.3,57.65,33.7,2500.0,0,
2026-08-15T09:14:29,LSVA0000DEMO00001,1,220.2,32.06,6.7,398.8,16.8,54.2,397.72,-16.46,57.65,33.5,2510.0,0,
2026-08-15T09:14:30,LSVA0000DEMO00001,1,219.8,31.08,6.495,397.93,16.32,54.5,398.38,-16.0,57.65,33.4,2461.0,0,
2026-08-15T09:14:31,LSVA0000DEMO00001,1,220.6,31.65,6.614,397.68,16.63,54.0,397.97,-16.3,57.65,33.5,2479.0,0,
2026-08-15T09:14:32,LSVA0000DEMO00001,1,219.3,31.15,6.51,397.45,16.38,53.8,398.35,-16.05,57.66,33.6,2506.0,0,
2026-08-15T09:14:33,LSVA0000DEMO00001,1,219.6,31.03,6.484,397.71,16.3,53.7,398.34,-15.98,57.66,33.6,2469.0,0,
2026-08-15T09:14:34,LSVA0000DEMO00001,1,219.1,31.33,6.548,397.99,16.45,54.1,398.13,-16.12,57.66,33.4,2492.0,0,
2026-08-15T09:14:35,LSVA0000DEMO00001,1,219.4,32.12,6.714,398.72,16.84,54.0,398.15,-16.5,57.67,33.5,2499.0,0,
2026-08-15T09:14:36,LSVA0000DEMO00001,1,219.3,31.96,6.679,397.79,16.79,54.2,398.13,-16.45,57.67,33.3,2488.0,0,
2026-08-15T09:14:37,LSVA0000DEMO00001,1,220.6,31.71,6.628,398.09,16.65,54.2,397.4,-16.32,57.67,33.5,2490.0,0,
2026-08-15T09:14:38,LSVA0000DEMO00001,1,219.6,31.03,6.485,397.99,16.29,53.8,398.04,-15.97,57.68,33.6,2504.0,0,
2026-08-15T09:14:39,LSVA0000DEMO00001,1,220.1,31.57,6.599,398.48,16.56,53.8,397.67,-16.23,57.68,33.5,2515.0,0,
2026-08-15T09:14:40,LSVA0000DEMO00001,1,219.8,31.81,6.648,399.01,16.66,54.2,398.05,-16.33,57.68,33.4,2486.0,0,
2026-08-15T09:14:41,LSVA0000DEMO00001,1,219.2,31.66,6.617,397.79,16.64,54.2,397.66,-16.3,57.68,33.5,2491.0,0,
2026-08-15T09:14:42,LSVA0000DEMO00001,1,219.9,30.89,6.457,397.8,16.23,54.1,397.64,-15.91,57.69,33.5,2489.0,0,
2026-08-15T09:14:43,LSVA0000DEMO00001,1,220.4,31.31,6.543,398.42,16.42,53.9,398.48,-16.09,57.69,33.5,2464.0,0,
2026-08-15T09:14:44,LSVA0000DEMO00001,1,219.3,31.61,6.606,398.27,16.59,54.3,398.32,-16.26,57.69,33.5,2502.0,0,
2026-08-15T09:14:45,LSVA0000DEMO00001,1,220.5,31.87,6.662,398.74,16.71,54.5,398.0,-16.37,57.7,33.5,2514.0,0,
2026-08-15T09:14:46,LSVA0000DEMO00001,1,219.5,30.79,6.436,398.23,16.16,54.3,398.06,-15.84,57.7,33.6,2515.0,0,
2026-08-15T09:14:47,LSVA0000DEMO00001,1,219.7,31.54,6.592,397.86,16.57,54.0,397.93,-16.24,57.7,33.6,2487.0,0,
2026-08-15T09:14:48,LSVA0000DEMO00001,1,220.3,31.68,6.622,398.24,16.63,54.2,398.17,-16.3,57.71,33.4,2481.0,0,
2026-08-15T09:14:49,LSVA0000DEMO00001,1,219.6,31.97,6.682,398.44,16.77,53.9,397.8,-16.43,57.71,33.4,2500.0,0,
2026-08-15T09:14:50,LSVA0000DEMO00001,1,220.0,31.9,6.667,398.33,16.74,54.4,398.3,-16.4,57.71,33.5,2512.0,0,
2026-08-15T09:14:51,LSVA0000DEMO00001,1,219.8,31.85,6.657,398.2,16.72,54.2,397.92,-16.38,57.72,33.6,2502.0,0,
2026-08-15T09:14:52,LSVA0000DEMO00001,1,220.1,31.34,6.55,398.43,16.44,53.9,397.87,-16.11,57.72,33.5,2504.0,0,
2026-08-15T09:14:53,LSVA0000DEMO00001,1,218.6,30.92,6.463,398.47,16.22,54.2,398.01,-15.89,57.72,33.4,2517.0,0,
2026-08-15T09:14:54,LSVA0000DEMO00001,1,218.9,31.51,6.585,398.55,16.52,54.3,397.82,-16.19,57.72,33.5,2489.0,0,
2026-08-15T09:14:55,LSVA0000DEMO00001,1,220.4,32.01,6.691,398.26,16.8,54.2,398.1,-16.46,57.73,33.5,2497.0,0,
2026-08-15T09:14:56,LSVA0000DEMO00001,1,220.6,32.14,6.717,397.93,16.88,54.2,397.84,-16.54,57.73,33.6,2525.0,0,
2026-08-15T09:14:57,LSVA0000DEMO00001,1,219.5,31.89,6.664,398.06,16.74,54.0,398.14,-16.41,57.73,33.5,2497.0,0,
2026-08-15T09:14:58,LSVA0000DEMO00001,1,219.9,31.81,6.649,398.48,16.69,54.4,398.36,-16.35,57.74,33.5,2481.0,0,
2026-08-15T09:14:59,LSVA0000DEMO00001,1,220.2,31.73,6.632,397.67,16.68,54.1,397.78,-16.34,57.74,33.5,2490.0,0,
2026-08-15T09:15:00,LSVA0000DEMO00001,1,220.4,31.41,6.565,398.15,16.49,53.8,397.96,-16.16,57.74,33.6,2486.0,0,
2026-08-15T09:15:01,LSVA0000DEMO00001,1,218.8,31.55,6.594,397.84,16.57,54.2,398.14,-16.24,57.75,33.4,2505.0,0,
2026-08-15T09:15:02,LSVA0000DEMO00001,1,219.5,32.25,6.74,398.01,16.93,54.5,397.87,-16.6,57.75,33.5,2487.0,0,
2026-08-15T09:15:03,LSVA0000DEMO00001,1,219.8,31.29,6.54,398.51,16.41,54.2,398.14,-16.08,57.75,33.5,2504.0,0,
2026-08-15T09:15:04,LSVA0000DEMO00001,1,220.4,32.23,6.737,398.08,16.92,54.6,398.17,-16.58,57.76,33.5,2489.0,0,
2026-08-15T09:15:05,LSVA0000DEMO00001,1,221.5,31.49,6.581,398.02,16.54,54.4,398.32,-16.2,57.76,33.4,2468.0,0,
2026-08-15T09:15:06,LSVA0000DEMO00001,1,219.9,32.07,6.703,397.46,16.87,54.4,397.82,-16.53,57.76,33.5,2505.0,0,
2026-08-15T09:15:07,LSVA0000DEMO00001,1,219.2,31.1,6.5,398.3,16.32,54.3,397.72,-15.99,57.76,33.6,2502.0,0,
2026-08-15T09:15:08,LSVA0000DEMO00001,1,220.2,31.86,6.658,398.26,16.72,54.3,397.91,-16.38,57.77,33.4,2508.0,0,
2026-08-15T09:15:09,LSVA0000DEMO00001,1,220.8,31.4,6.562,398.87,16.45,54.3,397.71,-16.12,57.77,33.4,2490.0,0,
2026-08-15T09:15:10,LSVA0000DEMO00001,1,220.1,31.06,6.492,397.88,16.32,54.3,398.17,-15.99,57.77,33.4,2488.0,0,
2026-08-15T09:15:11,LSVA0000DEMO00001,1,219.5,31.7,6.626,398.09,16.64,54.4,397.65,-16.31,57.78,33.4,2506.0,0,
2026-08-15T09:15:12,LSVA0000DEMO00001,1,220.6,32.0,6.689,398.1,16.8,54.1,398.7,-16.47,57.78,33.6,2523.0,0,
2026-08-15T09:15:13,LSVA0000DEMO00001,1,220.4,31.34,6.55,398.63,16.43,54.1,398.39,-16.1,57.78,33.4,2500.0,0,
2026-08-15T09:15:14,LSVA0000DEMO00001,1,219.4,31.04,6.487,397.96,16.3,54.1,398.0,-15.97,57.79,33.5,2506.0,0,
2026-08-15T09:15:15,LSVA0000DEMO00001,1,220.2,31.59,6.601,398.11,16.58,54.8,398.26,-16.25,57.79,33.6,2495.0,0,
2026-08-15T09:15:16,LSVA0000DEMO00001,1,220.6,31.6,6.604,398.24,16.58,54.5,397.51,-16.25,57.79,33.6,2477.0,0,
2026-08-15T09:15:17,LSVA0000DEMO00001,1,220.7,31.83,6.652,398.07,16.71,54.4,398.76,-16.38,57.79,33.5,2515.0,0,
2026-08-15T09:15:18,LSVA0000DEMO00001,1,220.0,31.96,6.679,397.82,16.79,54.2,397.82,-16.45,57.8,33.5,2514.0,0,
