timestamp,vin,charge_status,ac_input_voltage,ac_input_current,obc_charge_power_kw,obc_output_voltage,obc_output_current,obc_temperature,pack_voltage,pack_current,soc,cell_temp_max,insulation_resistance,alarm_level,dtc_active
2026-08-16T14:10:41,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.2,404.55,-108.7,68.51,38.0,2641.7,0,
2026-08-16T14:10:42,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.2,404.58,-108.48,68.53,38.0,2639.5,0,
2026-08-16T14:10:43,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.2,404.66,-108.31,68.54,38.0,2637.4,0,
2026-08-16T14:10:44,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.2,404.76,-108.23,68.55,38.0,2635.6,0,
2026-08-16T14:10:45,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.2,404.84,-108.24,68.56,38.0,2634.2,0,
2026-08-16T14:10:46,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.2,404.85,-108.34,68.58,38.0,2633.2,0,
2026-08-16T14:10:47,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.2,404.79,-108.5,68.59,38.0,2632.6,0,
2026-08-16T14:10:48,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.2,404.69,-108.66,68.6,38.0,2632.4,0,
2026-08-16T14:10:49,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.2,404.6,-108.79,68.61,38.0,2632.6,0,
2026-08-16T14:10:50,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.2,404.55,-108.83,68.62,38.0,2633.2,0,
2026-08-16T14:10:51,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.2,404.57,-108.78,68.64,38.0,2634.0,0,
2026-08-16T14:10:52,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.2,404.66,-108.64,68.65,38.0,2635.1,0,
2026-08-16T14:10:53,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.2,404.76,-108.43,68.66,38.0,2636.4,0,
2026-08-16T14:10:54,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.2,404.83,-108.2,68.67,38.0,2637.7,0,
2026-08-16T14:10:55,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.2,404.84,-108.0,68.69,38.0,2638.9,0,
2026-08-16T14:10:56,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.2,404.78,-107.87,68.7,38.0,2640.0,0,
2026-08-16T14:10:57,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.2,404.68,-107.83,68.71,38.0,2640.8,0,
2026-08-16T14:10:58,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.2,404.59,-107.88,68.72,38.0,2641.4,0,
2026-08-16T14:10:59,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.2,404.55,-108.01,68.74,38.0,2641.5,0,
2026-08-16T14:11:00,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.2,404.57,-108.18,68.75,38.0,2641.3,0,
2026-08-16T14:11:01,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.2,404.66,-108.33,68.76,38.0,2640.7,0,
2026-08-16T14:11:02,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.2,404.76,-108.42,68.78,38.0,2639.6,0,
2026-08-16T14:11:03,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.2,404.83,-108.43,68.79,38.0,2638.2,0,
2026-08-16T14:11:04,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.2,404.84,-108.34,68.8,38.0,2636.4,0,
2026-08-16T14:11:05,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.2,404.78,-108.16,68.81,38.1,2634.3,0,
2026-08-16T14:11:06,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.2,404.68,-107.94,68.83,38.1,2632.0,0,
2026-08-16T14:11:07,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.2,404.58,-107.72,68.84,38.0,2629.7,0,
2026-08-16T14:11:08,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.2,404.54,-107.54,68.85,38.0,2627.3,0,
2026-08-16T14:11:09,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.3,404.57,-107.45,68.86,38.0,2625.0,0,
2026-08-16T14:11:10,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.3,404.65,-107.45,68.88,38.0,2622.9,0,
2026-08-16T14:11:11,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.3,404.76,-107.54,68.89,38.1,2621.0,0,
2026-08-16T14:11:12,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.3,404.83,-107.69,68.9,38.1,2619.5,0,
2026-08-16T14:11:13,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.3,404.83,-107.86,68.91,38.1,2618.3,0,
2026-08-16T14:11:14,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.3,404.77,-107.99,68.92,38.1,2617.6,0,
2026-08-16T14:11:15,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.3,404.67,-108.05,68.94,38.1,2617.2,0,
2026-08-16T14:11:16,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.3,404.58,-108.01,68.95,38.1,2617.3,0,
2026-08-16T14:11:17,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.3,404.54,-107.88,68.96,38.1,2617.8,0,
2026-08-16T14:11:18,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.3,404.57,-107.68,68.97,38.1,2618.6,0,
2026-08-16T14:11:19,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.3,404.65,-107.45,68.99,38.1,2619.6,0,
2026-08-16T14:11:20,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.3,404.75,-107.24,69.0,38.1,2620.8,0,
2026-08-16T14:11:21,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.3,404.82,-107.09,69.01,38.1,2622.1,0,
2026-08-16T14:11:22,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.3,404.83,-107.04,69.03,38.1,2623.3,0,
2026-08-16T14:11:23,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.3,404.76,-107.08,69.04,38.1,2624.5,0,
2026-08-16T14:11:24,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.3,404.66,-107.21,69.05,38.1,2625.4,0,
2026-08-16T14:11:25,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.3,404.57,-107.37,69.06,38.1,2626.0,0,
2026-08-16T14:11:26,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.3,404.53,-107.53,69.08,38.1,2626.3,0,
2026-08-16T14:11:27,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.3,404.56,-107.63,69.09,38.1,2626.3,0,
2026-08-16T14:11:28,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.3,404.65,-107.65,69.1,38.1,2625.7,0,
2026-08-16T14:11:29,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.3,404.75,-107.57,69.11,38.1,2624.8,0,
2026-08-16T14:11:30,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.3,404.82,-107.41,69.12,38.1,2623.5,0,
2026-08-16T14:11:31,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.3,404.82,-107.19,69.14,38.1,2621.8,0,
2026-08-16T14:11:32,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.3,404.76,-106.96,69.15,38.1,2619.8,0,
2026-08-16T14:11:33,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.3,404.66,-106.77,69.16,38.2,2617.6,0,
2026-08-16T14:11:34,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.3,404.57,-106.67,69.17,38.1,2615.3,0,
2026-08-16T14:11:35,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.3,404.53,-106.66,69.19,38.1,2612.9,0,
2026-08-16T14:11:36,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.3,404.56,-106.74,69.2,38.1,2610.5,0,
2026-08-16T14:11:37,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.3,404.65,-106.88,69.21,38.1,2608.3,0,
2026-08-16T14:11:38,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.3,404.75,-107.05,69.22,38.1,2606.4,0,
2026-08-16T14:11:39,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.3,404.82,-107.19,69.24,38.2,2604.7,0,
2026-08-16T14:11:40,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.3,404.82,-107.26,69.25,38.2,2603.4,0,
2026-08-16T14:11:41,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.3,404.75,-107.23,69.26,38.2,2602.6,0,
2026-08-16T14:11:42,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.3,404.65,-107.12,69.28,38.1,2602.1,0,
2026-08-16T14:11:43,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.3,404.56,-106.92,69.29,38.1,2602.1,0,
2026-08-16T14:11:44,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.3,404.52,-106.69,69.3,38.1,2602.4,0,
2026-08-16T14:11:45,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.3,404.56,-106.48,69.31,38.2,2603.1,0,
2026-08-16T14:11:46,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.4,404.65,-106.32,69.33,38.2,2604.1,0,
2026-08-16T14:11:47,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.4,404.75,-106.26,69.34,38.2,2605.2,0,
2026-08-16T14:11:48,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.4,404.81,-106.29,69.35,38.2,2606.5,0,
2026-08-16T14:11:49,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.4,404.81,-106.4,69.36,38.2,2607.8,0,
2026-08-16T14:11:50,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.4,404.74,-106.56,69.38,38.2,2608.9,0,
2026-08-16T14:11:51,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.4,404.64,-106.72,69.39,38.2,2610.0,0,
2026-08-16T14:11:52,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.4,404.55,-106.84,69.4,38.2,2610.7,0,
2026-08-16T14:11:53,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.4,404.52,-106.87,69.41,38.2,2611.1,0,
2026-08-16T14:11:54,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.4,404.56,-106.8,69.42,38.2,2611.2,0,
2026-08-16T14:11:55,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.4,404.65,-106.65,69.44,38.2,2610.8,0,
2026-08-16T14:11:56,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.4,404.75,-106.43,69.45,38.2,2610.0,0,
2026-08-16T14:11:57,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.4,404.81,-106.2,69.46,38.2,2608.8,0,
2026-08-16T14:11:58,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.4,404.81,-106.01,69.47,38.2,2607.2,0,
2026-08-16T14:11:59,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.4,404.74,-105.89,69.49,38.3,2605.3,0,
2026-08-16T14:12:00,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.4,404.64,-105.87,69.5,38.3,2603.1,0,
2026-08-16T14:12:01,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.4,404.55,-105.94,69.51,38.3,2600.8,0,
2026-08-16T14:12:02,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.4,404.52,-106.08,69.53,38.3,2598.4,0,
2026-08-16T14:12:03,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.4,404.55,-106.24,69.54,38.3,2596.1,0,
2026-08-16T14:12:04,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.4,404.64,-106.39,69.55,38.3,2593.8,0,
2026-08-16T14:12:05,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.4,404.74,-106.47,69.56,38.3,2591.8,0,
2026-08-16T14:12:06,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.4,404.81,-106.46,69.58,38.3,2590.0,0,
2026-08-16T14:12:07,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.4,404.8,-106.35,69.59,38.4,2588.6,0,
2026-08-16T14:12:08,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.4,404.73,-106.16,69.6,38.4,2587.6,0,
2026-08-16T14:12:09,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.4,404.63,-105.94,69.61,38.4,2587.0,0,
2026-08-16T14:12:10,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.4,404.54,-105.72,69.62,38.3,2586.9,0,
2026-08-16T14:12:11,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.4,404.51,-105.55,69.64,38.3,2587.1,0,
2026-08-16T14:12:12,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.4,404.55,-105.48,69.65,38.3,2587.7,0,
2026-08-16T14:12:13,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.4,404.64,-105.49,69.66,38.4,2588.6,0,
2026-08-16T14:12:14,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.4,404.74,-105.6,69.67,38.4,2589.7,0,
2026-08-16T14:12:15,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.4,404.8,-105.75,69.69,38.4,2590.9,0,
2026-08-16T14:12:16,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.4,404.8,-105.92,69.7,38.4,2592.2,0,
2026-08-16T14:12:17,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.4,404.73,-106.04,69.71,38.4,2593.4,0,
2026-08-16T14:12:18,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.4,404.62,-106.08,69.72,38.4,2594.5,0,
2026-08-16T14:12:19,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.4,404.54,-106.03,69.74,38.4,2595.3,0,
2026-08-16T14:12:20,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.4,404.51,-105.89,69.75,38.4,2595.8,0,
2026-08-16T14:12:21,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.4,404.55,-105.68,69.76,38.5,2596.0,0,
2026-08-16T14:12:22,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.4,404.64,-105.45,69.78,38.5,2595.8,0,
2026-08-16T14:12:23,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.4,404.74,-105.25,69.79,38.5,2595.1,0,
2026-08-16T14:12:24,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.4,404.8,-105.12,69.8,38.4,2594.0,0,
2026-08-16T14:12:25,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.4,404.79,-105.08,69.81,38.4,2592.6,0,
2026-08-16T14:12:26,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.4,404.72,-105.14,69.83,38.4,2590.8,0,
2026-08-16T14:12:27,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.4,404.62,-105.27,69.84,38.5,2588.7,0,
2026-08-16T14:12:28,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.4,404.53,-105.43,69.85,38.5,2586.4,0,
2026-08-16T14:12:29,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.4,404.5,-105.59,69.86,38.5,2584.0,0,
2026-08-16T14:12:30,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.4,404.55,-105.68,69.88,38.5,2581.6,0,
2026-08-16T14:12:31,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.4,404.64,-105.68,69.89,38.5,2579.4,0,
2026-08-16T14:12:32,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.4,404.74,-105.58,69.9,38.5,2577.2,0,
2026-08-16T14:12:33,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.4,404.8,-105.41,69.91,38.5,2575.4,0,
2026-08-16T14:12:34,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.4,404.79,-105.18,69.92,38.5,2573.9,0,
2026-08-16T14:12:35,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.4,404.71,-104.96,69.94,38.6,2572.7,0,
2026-08-16T14:12:36,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.4,404.61,-104.79,69.95,38.6,2572.0,0,
2026-08-16T14:12:37,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.4,404.53,-104.69,69.96,38.6,2571.7,0,
2026-08-16T14:12:38,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.4,404.5,-104.7,69.97,38.6,2571.8,0,
2026-08-16T14:12:39,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.4,404.54,-104.79,69.99,38.6,2572.3,0,
2026-08-16T14:12:40,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.4,404.64,-104.95,70.0,38.6,2573.1,0,
2026-08-16T14:12:41,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.4,404.74,-105.11,70.01,38.6,2574.1,0,
2026-08-16T14:12:42,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.4,404.79,-105.24,70.03,38.7,2575.3,0,
2026-08-16T14:12:43,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.4,404.78,-105.3,70.04,38.7,2576.6,0,
2026-08-16T14:12:44,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.4,404.71,-105.26,70.05,38.7,2577.8,0,
2026-08-16T14:12:45,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.4,404.6,-105.12,70.06,38.7,2579.0,0,
2026-08-16T14:12:46,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.4,404.52,-104.92,70.08,38.7,2579.9,0,
2026-08-16T14:12:47,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.4,404.5,-104.69,70.09,38.7,2580.5,0,
2026-08-16T14:12:48,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.4,404.54,-104.48,70.1,38.7,2580.8,0,
2026-08-16T14:12:49,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.4,404.64,-104.34,70.11,38.8,2580.7,0,
2026-08-16T14:12:50,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.5,404.73,-104.29,70.12,38.8,2580.2,0,
2026-08-16T14:12:51,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.5,404.79,-104.34,70.14,38.8,2579.2,0,
2026-08-16T14:12:52,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.5,404.78,-104.46,70.15,38.8,2577.9,0,
2026-08-16T14:12:53,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.5,404.7,-104.63,70.16,38.8,2576.2,0,
2026-08-16T14:12:54,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.5,404.6,-104.78,70.17,38.8,2574.2,0,
2026-08-16T14:12:55,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.5,404.51,-104.88,70.19,38.8,2572.0,0,
2026-08-16T14:12:56,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.5,404.49,-104.9,70.2,38.9,2569.6,0,
2026-08-16T14:12:57,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.5,404.54,-104.82,70.21,38.9,2567.2,0,
2026-08-16T14:12:58,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.5,404.63,-104.65,70.22,38.9,2564.9,0,
2026-08-16T14:12:59,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.5,404.73,-104.43,70.24,38.9,2562.7,0,
2026-08-16T14:13:00,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.5,404.79,-104.2,70.25,38.9,2560.8,0,
2026-08-16T14:13:01,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.5,404.77,-104.02,70.26,38.9,2559.1,0,
2026-08-16T14:13:02,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.5,404.69,-103.92,70.28,38.9,2557.9,0,
2026-08-16T14:13:03,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.5,404.59,-103.91,70.29,39.0,2557.0,0,
2026-08-16T14:13:04,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.5,404.51,-103.99,70.3,39.0,2556.6,0,
2026-08-16T14:13:05,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.5,404.49,-104.14,70.31,39.0,2556.5,0,
2026-08-16T14:13:06,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.5,404.54,-104.31,70.33,39.0,2556.9,0,
2026-08-16T14:13:07,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.5,404.63,-104.44,70.34,39.0,2557.6,0,
2026-08-16T14:13:08,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.5,404.73,-104.51,70.35,39.0,2558.6,0,
2026-08-16T14:13:09,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.5,404.78,-104.48,70.36,39.0,2559.7,0,
2026-08-16T14:13:10,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.5,404.77,-104.36,70.38,39.1,2561.0,0,
2026-08-16T14:13:11,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.5,404.69,-104.16,70.39,39.1,2562.3,0,
2026-08-16T14:13:12,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.5,404.58,-103.94,70.4,39.1,2563.5,0,
2026-08-16T14:13:13,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.5,404.5,-103.72,70.41,39.1,2564.5,0,
2026-08-16T14:13:14,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.5,404.48,-103.57,70.42,39.1,2565.2,0,
2026-08-16T14:13:15,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.5,404.53,-103.51,70.44,39.1,2565.6,0,
2026-08-16T14:13:16,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.5,404.63,-103.54,70.45,39.1,2565.6,0,
2026-08-16T14:13:17,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.5,404.73,-103.66,70.46,39.2,2565.2,0,
2026-08-16T14:13:18,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.5,404.78,-103.82,70.47,39.2,2564.4,0,
2026-08-16T14:13:19,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.5,404.76,-103.98,70.49,39.2,2563.2,0,
2026-08-16T14:13:20,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.5,404.68,-104.09,70.5,39.2,2561.6,0,
2026-08-16T14:13:21,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.5,404.58,-104.12,70.51,39.2,2559.7,0,
2026-08-16T14:13:22,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.5,404.5,-104.05,70.53,39.2,2557.5,0,
2026-08-16T14:13:23,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.5,404.48,-103.89,70.54,39.3,2555.2,0,
2026-08-16T14:13:24,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.5,404.53,-103.67,70.55,39.3,2552.8,0,
2026-08-16T14:13:25,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.5,404.63,-103.45,70.56,39.3,2550.4,0,
2026-08-16T14:13:26,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.5,404.73,-103.26,70.58,39.3,2548.2,0,
2026-08-16T14:13:27,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.5,404.77,-103.14,70.59,39.3,2546.2,0,
2026-08-16T14:13:28,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.5,404.75,-103.12,70.6,39.3,2544.4,0,
2026-08-16T14:13:29,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.5,404.67,-103.19,70.61,39.4,2543.1,0,
2026-08-16T14:13:30,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.5,404.57,-103.33,70.62,39.4,2542.1,0,
2026-08-16T14:13:31,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.5,404.49,-103.5,70.64,39.5,2541.5,0,
2026-08-16T14:13:32,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.5,404.48,-103.64,70.65,39.5,2541.3,0,
2026-08-16T14:13:33,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.5,404.53,-103.72,70.66,39.5,2541.6,0,
2026-08-16T14:13:34,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.5,404.63,-103.71,70.67,39.5,2542.2,0,
2026-08-16T14:13:35,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.4,404.72,-103.6,70.69,39.5,2543.1,0,
2026-08-16T14:13:36,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.4,404.77,-103.41,70.7,39.5,2544.2,0,
2026-08-16T14:13:37,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.4,404.75,-103.18,70.71,39.6,2545.4,0,
2026-08-16T14:13:38,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.4,404.67,-102.96,70.72,39.6,2546.7,0,
2026-08-16T14:13:39,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.4,404.56,-102.8,70.74,39.7,2547.9,0,
2026-08-16T14:13:40,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.4,404.49,-102.73,70.75,39.7,2549.0,0,
2026-08-16T14:13:41,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.4,404.47,-102.75,70.76,39.7,2549.8,0,
2026-08-16T14:13:42,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.4,404.53,-102.85,70.78,39.7,2550.3,0,
2026-08-16T14:13:43,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.4,404.63,-103.01,70.79,39.7,2550.5,0,
2026-08-16T14:13:44,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.4,404.72,-103.17,70.8,39.8,2550.2,0,
2026-08-16T14:13:45,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.4,404.77,-103.29,70.81,39.8,2549.5,0,
2026-08-16T14:13:46,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.4,404.74,-103.33,70.83,39.8,2548.4,0,
2026-08-16T14:13:47,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.4,404.66,-103.28,70.84,39.8,2547.0,0,
2026-08-16T14:13:48,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.4,404.56,-103.13,70.85,39.8,2545.1,0,
2026-08-16T14:13:49,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.4,404.48,-102.92,70.86,39.8,2543.0,0,
2026-08-16T14:13:50,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.4,404.47,-102.69,70.88,39.9,2540.8,0,
2026-08-16T14:13:51,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.4,404.53,-102.49,70.89,39.9,2538.4,0,
2026-08-16T14:13:52,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.4,404.62,-102.36,70.9,40.0,2536.0,0,
2026-08-16T14:13:53,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.4,404.72,-102.33,70.91,40.0,2533.7,0,
2026-08-16T14:13:54,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.4,404.76,-102.39,70.92,40.0,2531.6,0,
2026-08-16T14:13:55,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.4,404.74,-102.53,70.94,40.0,2529.8,0,
